-1448	66	-2513	4787	2848	-1050	-2962	-12078
-1421	61	-2711	3440	2843	-1032	-3123	-10675
-1405	46	-2689	2289	2859	-1126	-3155	-10559
-1449	4	-2691	984	2824	-985	-2378	-4814
-1405	102	-2429	1824	2829	-1021	-2998	-5230
-1451	113	-2126	4096	2924	-1146	-3305	-7012
-1410	97	-2041	4211	2802	-1093	-3511	-8268
-1462	66	-2604	1118	2811	-1097	-2817	-4927
-1473	46	-2931	-1961	2848	-847	-1333	7066
-1512	80	-3015	-3231	2929	-893	-1437	8277
-1553	13	-2964	-2576	2816	-972	-1797	4659
-1477	33	-2844	-1638	2896	-901	-1489	3987
-1504	44	-2780	-503	2859	-858	-1312	4847
-1511	25	-2882	-888	2740	-973	-1759	1468
-1428	132	-2700	219	2874	-1092	-3111	-7547
-1437	111	-2550	385	2790	-1128	-3551	-12868
-1394	140	-2748	600	2902	-1064	-2572	-6944
-1414	66	-2727	201	2844	-1091	-2729	-2805
-1466	73	-2850	-378	2811	-1000	-2516	-2173
-1457	29	-2942	-1524	2760	-942	-1869	2421
-1515	109	-2802	-1069	2887	-1119	-3335	-4070
-1393	77	-2819	342	2882	-1207	-4538	-14057
-1413	84	-2613	1070	2760	-1262	-4510	-15620
-1369	73	-2680	573	2859	-1217	-4391	-12417
-1405	98	-2795	-91	2901	-1243	-4110	-8427
-1405	137	-2515	777	2715	-1261	-4173	-6392
-1419	141	-2480	1639	2790	-1188	-4295	-6595
-1459	119	-2420	1902	2753	-1235	-4054	-5057
-1423	157	-2373	2091	2808	-1252	-4021	-4006
-1459	118	-2402	1206	2715	-1212	-3732	-1987
-1441	129	-2625	12	2787	-1144	-2857	2579
-1521	108	-2580	-917	2803	-1093	-2588	5094
-1462	135	-2441	20	2855	-1211	-3205	2511
-1493	136	-2329	1391	2697	-1183	-3233	-1266
-1451	130	-2312	1227	2784	-1187	-3370	-3024
-1484	169	-2133	2288	2828	-1272	-3707	-3186
-1441	223	-1853	3860	2788	-1269	-4411	-7601
-1412	201	-2161	2680	2853	-1121	-3468	-4412
-1455	185	-2081	1583	2798	-1216	-3029	603
-1477	175	-2125	1061	2705	-1135	-2571	3474
-1497	168	-2158	418	2885	-1070	-2365	5066
-1468	232	-2278	113	2851	-1168	-2643	2941
-1525	141	-2658	-1424	2851	-1144	-2219	3295
-1493	159	-2346	-1228	2744	-1105	-2148	4034
-1477	183	-2301	-62	2852	-1115	-2363	2856
-1511	190	-2177	1172	2815	-1173	-2675	-1263
-1412	225	-1833	3308	2844	-1140	-2704	-1692
-1459	187	-1980	3256	2786	-1192	-2891	-4089
-1412	231	-1904	1659	2839	-1172	-2910	-3678
-1465	245	-1916	1583	2821	-1214	-3645	-7296
-1425	209	-1909	1508	2731	-1323	-4239	-11309
-1365	230	-1664	2864	2767	-1319	-4561	-14243
-1413	243	-1803	1909	2739	-1382	-4436	-11152
-1347	257	-1709	2140	2918	-1425	-5191	-14043
-1373	266	-1458	3104	2788	-1321	-4766	-10312
-1405	322	-1508	3642	2815	-1308	-3743	-2946
-1404	290	-1885	1212	2815	-1095	-2406	6719
-1517	268	-1962	-762	2859	-1026	-1414	14590
-1518	265	-1699	616	2844	-1039	-1669	13663
-1549	310	-1457	2236	2771	-1182	-2711	3971
-1469	290	-1382	2956	2784	-1263	-3095	-3276
-1413	273	-1836	801	2839	-1216	-2880	-2827
-1465	247	-1962	-967	2799	-1085	-1631	4520
-1448	322	-2244	-2165	2874	-988	-1089	9173
-1517	250	-2257	-2932	2815	-1055	-1609	6744
-1468	345	-1844	-284	2792	-1114	-2120	425
-1474	382	-1577	2131	2791	-1093	-2318	-2487
-1450	266	-1901	1888	2795	-1141	-2109	-1868
-1429	241	-2203	-894	2792	-1087	-2058	-759
-1467	267	-2117	-1129	2943	-1165	-2752	-4339
-1381	271	-1960	215	2812	-1172	-2249	-3251
-1429	285	-2161	-319	2810	-1114	-1867	764
-1428	355	-1721	1240	2762	-1233	-3102	-4323
-1418	361	-1500	3775	2708	-1300	-3728	-11092
-1373	340	-1589	3550	2779	-1277	-3510	-9232
-1380	334	-1472	3151	2752	-1285	-3751	-9311
-1385	324	-2075	445	2787	-1272	-2924	-3957
-1422	374	-1692	457	2792	-1200	-2344	1198
-1464	351	-1933	354	2798	-1109	-1740	5678
-1468	297	-2139	-1315	2795	-1019	-1182	9275
-1532	334	-1958	-798	2799	-1148	-2441	2995
-1429	316	-2088	-1329	2711	-1263	-3195	-6943
-1414	297	-2193	-1757	2826	-1173	-2237	-2811
-1412	305	-2328	-1748	2892	-1104	-1820	2675
-1508	338	-2087	-794	2838	-1036	-1600	3092
-1428	368	-2004	393	2846	-1050	-1365	6009
-1465	376	-1712	2643	2806	-1213	-2761	-2052
-1399	350	-1582	4104	2835	-1318	-3467	-10825
-1407	429	-1849	2240	2789	-1190	-2839	-7354
-1387	385	-1660	1879	2824	-1261	-3105	-5923
-1383	397	-1592	3024	2871	-1353	-3705	-9554
-1374	394	-1301	4087	2807	-1321	-3727	-9000
-1373	414	-1553	3118	2810	-1296	-3798	-8011
-1404	364	-1717	1053	2748	-1285	-3227	-4337
-1393	402	-1958	-832	2837	-1237	-3261	-2191
-1452	407	-1887	-902	2850	-1325	-3299	-2185
-1384	393	-1807	337	2734	-1248	-3325	-3920
-1420	381	-2123	-692	2701	-1275	-2975	-507
-1429	397	-2515	-3508	2872	-1096	-1632	8252
-1503	431	-2123	-2165	2839	-1133	-2227	5007
-1469	356	-1850	585	2793	-1156	-2672	511
-1410	384	-1872	1134	2779	-1251	-3129	-4244
-1424	393	-2089	406	2786	-1292	-2852	-3662
-1365	411	-2104	-596	2875	-1257	-3139	-4216
-1446	337	-2235	-858	2771	-1117	-1771	3587
-1448	353	-2485	-2890	2788	-1123	-1793	4575
-1508	345	-2541	-3299	2890	-1073	-1747	4868
-1420	393	-2497	-2193	2839	-1154	-2228	809
-1450	365	-2543	-2181	2838	-1199	-2781	-3781
-1434	414	-2436	-594	2844	-1229	-2338	-2742
-1385	353	-2630	-1050	2893	-1160	-2037	-183
-1449	296	-2942	-2684	2810	-1053	-752	7671
-1480	298	-2935	-3694	2871	-1013	-396	11840
-1514	370	-2983	-3084	2827	-987	68	12268
-1522	299	-2970	-2654	2858	-981	-155	10470
-1480	335	-2831	-736	2949	-947	-311	6773
-1511	316	-2697	-127	2795	-1038	-755	2727
-1409	348	-2841	-239	2843	-1030	-966	-462
-1425	329	-2675	-109	2773	-1033	-1135	-2037
-1441	359	-2556	1238	2808	-1105	-1625	-5131
-1414	321	-3018	-1095	2815	-913	-318	2298
-1476	246	-3427	-4358	2952	-898	361	8855
-1476	284	-3186	-3707	2876	-1007	-733	2760
-1489	308	-2903	-1070	2843	-950	-591	-351
-1427	354	-2884	255	2855	-971	-514	1731
-1429	409	-2706	1110	2893	-998	-977	-2024
-1448	417	-2536	1485	2809	-1012	-1391	-4073
-1376	329	-2748	1041	2911	-1037	-1361	-4533
-1424	399	-2693	567	2775	-1079	-2127	-8430
-1374	323	-2662	917	2760	-1136	-2042	-7431
-1421	365	-2479	1385	2791	-1173	-2336	-8127
-1392	397	-2342	2438	2931	-1113	-2389	-7219
-1361	365	-2317	3303	2853	-1117	-2215	-5611
-1417	380	-2380	2139	2792	-1260	-2970	-7537
-1351	426	-2350	1736	2784	-1170	-3199	-10359
-1373	342	-2564	393	2771	-1213	-3188	-8527
-1363	341	-2609	-500	2816	-1211	-2921	-6671
-1425	357	-2719	-1245	2760	-1233	-2769	-3245
-1419	439	-2503	-239	2816	-1171	-2908	-3641
-1400	388	-2278	1206	2842	-1237	-2865	-2847
-1452	429	-2067	2891	2793	-1173	-2830	-2160
-1365	469	-2023	3189	2803	-1139	-2739	-2153
-1415	452	-1954	2962	2852	-1102	-2027	1700
-1420	427	-2229	1217	2807	-1034	-724	9984
-1506	434	-2018	1088	2797	-1041	-1164	10686
-1473	514	-1480	4294	2802	-1173	-2367	-759
-1405	466	-2045	2347	2791	-1034	-1575	-115
-1469	393	-2343	-641	2882	-964	-678	7040
-1434	393	-2496	-2485	2880	-935	108	11948
-1485	393	-2701	-3925	2822	-883	-136	10794
-1479	457	-2671	-2778	2845	-949	-1000	3914
-1412	398	-2817	-2870	2809	-892	-353	3676
-1462	397	-2891	-3479	2854	-968	-1277	-75
-1402	393	-2822	-2528	2807	-1020	-1748	-5228
-1441	357	-2903	-2348	2855	-1083	-1721	-6389
-1382	385	-2632	-1757	2825	-1017	-1715	-4829
-1400	399	-2753	-731	2779	-973	-1347	-1349
-1421	429	-2939	-1068	2873	-941	-796	1835
-1409	345	-3014	-1967	2884	-915	-402	6042
-1480	361	-3094	-2002	2867	-864	-154	6796
-1453	373	-3133	-2651	2827	-823	73	8395
-1511	388	-2741	-17	2831	-921	-977	-143
-1374	417	-2610	1748	2845	-950	-762	-819
-1425	429	-2580	2293	2834	-886	-743	-1014
-1406	358	-2898	131	2779	-969	-1190	-2589
-1467	406	-2813	-187	2789	-941	-1120	-3661
-1405	381	-2714	-82	2855	-975	-1565	-3584
-1382	417	-2536	1379	2751	-1020	-1937	-7460
-1376	466	-2525	1910	2861	-935	-1134	-3283
-1413	377	-2778	-298	2844	-840	-366	4646
-1461	342	-2947	-1454	2816	-922	-533	5720
-1446	307	-3049	-2549	2811	-819	65	7134
-1492	386	-3177	-3294	2843	-812	97	7240
-1425	329	-3403	-3797	2841	-786	473	8328
-1496	361	-3246	-2880	2888	-787	635	8980
-1457	367	-3007	-1059	2795	-877	-945	-1772
-1462	384	-2984	-66	2899	-897	-879	-4694
-1356	382	-3079	-245	2867	-872	-924	-3786
-1400	357	-2914	18	2788	-920	-1498	-6437
-1364	457	-2847	1330	2828	-928	-1205	-5287
-1429	362	-2934	385	2835	-998	-1459	-3919
-1356	385	-2854	-197	2848	-937	-1770	-6335
-1388	367	-2829	699	2786	-947	-1145	-3364
-1397	397	-3026	-934	2867	-904	-1052	501
-1468	353	-3087	-967	2899	-867	-748	2469
-1468	376	-3130	-1722	2793	-729	244	8323
-1460	345	-3211	-2293	2823	-779	-171	7077
-1496	336	-3278	-1901	2900	-880	-747	251
-1393	301	-3609	-3717	2823	-817	-275	3567
-1458	329	-3439	-3430	2801	-787	-559	1210
-1429	369	-3551	-2513	2828	-812	-581	-543
-1454	303	-3519	-2653	2796	-827	-717	-725
-1425	342	-3292	-981	2825	-900	-1213	-3998
-1387	310	-3377	-267	2824	-847	-1169	-4166
-1455	294	-3479	-1673	2867	-888	-1119	-2614
-1357	289	-3679	-2516	2714	-806	-884	-1452
-1421	265	-3583	-2453	2811	-858	-857	1058
-1439	342	-3417	-1092	2805	-860	-1469	-3807
-1389	332	-3570	-1429	2868	-833	-1029	-1604
-1436	309	-3654	-1446	2856	-784	-852	1190
-1424	301	-3788	-2896	2870	-789	-1217	-625
-1449	277	-3811	-2877	2862	-823	-1312	-2599
-1375	269	-3815	-2822	2837	-841	-1107	-1185
-1437	219	-3975	-3478	2879	-805	-555	2944
-1465	275	-4025	-3330	2936	-714	-330	4862
-1486	303	-3897	-2586	2841	-750	-396	4241
-1475	272	-3897	-2001	2859	-805	-961	241
-1413	299	-3927	-2155	2864	-900	-1724	-5375
-1435	289	-3703	-635	2727	-929	-2334	-10130
-1341	266	-3834	-852	2880	-1006	-2642	-11329
-1345	247	-3506	546	2846	-1003	-2443	-10015
-1385	232	-3590	461	2809	-957	-2301	-5816
-1364	330	-3222	2515	2808	-802	-1405	-526
-1450	304	-3249	2579	2849	-764	-895	6110
-1438	246	-3471	837	2891	-767	-466	8099
-1502	339	-3391	-387	2811	-815	-1016	4533
-1461	234	-3504	-844	2904	-838	-870	2202
-1436	250	-3712	-1921	2810	-687	-102	6762
-1494	216	-3795	-2526	2903	-684	238	9746
-1444	269	-3484	-1226	2891	-776	-623	4170
-1455	306	-3177	943	2772	-863	-1497	-4025
-1382	334	-3255	1020	2754	-901	-2237	-9596
-1394	288	-3312	783	2729	-957	-2037	-8799
-1369	299	-3423	-288	2890	-851	-1356	-3283
-1403	192	-3726	-1725	2797	-766	-668	812
-1484	228	-3967	-4429	2821	-671	33	8375
-1452	217	-4075	-5085	2883	-658	-231	7467
-1480	162	-4208	-5391	2976	-786	-746	946
-1451	197	-4421	-5939	2923	-673	-291	2886
-1469	166	-4338	-5142	2843	-755	-735	485
-1429	146	-4371	-4713	2867	-771	-491	2296
-1429	216	-4191	-2625	2876	-713	-880	-15
-1453	206	-3787	279	2818	-767	-1034	-2709
-1376	188	-3963	158	2843	-806	-746	89
-1444	183	-4101	-868	2799	-655	-592	265
-1421	198	-4022	-1108	2828	-605	346	6559
-1517	212	-4031	-1525	2842	-604	769	10357
-1518	179	-4150	-1926	2752	-550	718	8599
-1473	187	-4387	-3207	2938	-619	171	4533
-1493	168	-4103	-2474	2923	-657	-204	217
-1446	197	-3893	13	2838	-713	-438	-1676
-1417	178	-4062	-316	2899	-642	-76	-859
-1478	106	-4491	-3135	2876	-615	737	4546
-1436	127	-4572	-5190	2943	-519	850	7704
-1495	145	-4269	-2875	2895	-636	105	2177
-1440	169	-4002	-110	2852	-610	-110	-296
-1468	181	-3845	668	2823	-675	-1045	-5950
-1382	167	-3904	730	2884	-755	-1057	-7585
-1386	163	-3643	1139	2795	-783	-1864	-10534
-1411	209	-3471	2195	2753	-822	-2118	-11691
-1340	174	-3833	218	2818	-819	-1421	-6833
-1413	169	-3918	-976	2826	-811	-1764	-5463
-1387	171	-3963	-1533	2923	-768	-1446	-3606
-1469	211	-3987	-2088	2870	-712	-1331	-875
-1397	159	-3779	-1196	2827	-795	-1694	-2549
-1416	144	-3670	81	2907	-789	-2117	-4858
-1408	185	-3803	-485	2803	-778	-1845	-4844
-1392	141	-3968	-2060	2828	-810	-1958	-3215
-1429	127	-4174	-3423	2960	-700	-1004	579
-1429	161	-4199	-3663	2845	-667	-472	8132
-1516	177	-3678	-189	2835	-703	-1374	2102
-1446	166	-3685	1016	2807	-825	-1876	-3153
-1413	169	-3882	-849	2872	-717	-1520	-2016
-1425	173	-3962	-1832	2867	-735	-1374	668
-1408	213	-3647	73	2825	-790	-1478	-650
-1438	113	-3752	-399	2791	-767	-1575	-1585
-1413	142	-3807	-837	2822	-792	-1578	-1517
-1479	182	-3767	-1035	2814	-708	-1249	1629
-1402	155	-3957	-1493	2903	-627	-366	5925
-1488	83	-4123	-3401	2853	-599	47	9105
-1493	97	-4133	-3103	2860	-596	-26	7511
-1512	108	-4027	-2657	2865	-555	112	6270
-1467	82	-4192	-3109	2865	-479	654	8552
-1489	115	-4193	-2855	2824	-594	-133	4699
-1461	81	-4101	-2352	2840	-690	-523	-1021
-1399	100	-4155	-2423	2860	-653	-726	-2377
-1447	94	-4107	-1546	2870	-595	-340	-1928
-1410	146	-4109	-1254	2867	-530	-154	1996
-1493	101	-4171	-2251	2903	-550	-78	3097
-1473	69	-4121	-1568	2969	-499	359	4315
-1476	91	-4310	-2412	2923	-515	265	5437
-1493	30	-4684	-4846	2868	-592	258	3699
-1425	19	-4638	-5074	2930	-627	-538	-626
-1455	45	-4382	-3048	2888	-679	-1161	-6746
-1400	20	-4471	-2210	2780	-667	-1007	-5007
-1409	25	-4630	-2959	2899	-648	-661	-3033
-1447	14	-4653	-3259	2919	-534	10	1958
-1466	16	-4821	-3783	2851	-415	1026	9168
-1548	-18	-5005	-5060	2912	-386	1208	12714
-1477	-47	-5143	-5891	2991	-439	1221	10537
-1510	-87	-5108	-5710	2858	-387	1327	9333
-1537	-55	-4856	-3694	2823	-346	893	5317
-1458	-23	-4902	-2640	2875	-328	1226	4795
-1489	1	-4479	-998	2854	-423	936	3871
-1467	11	-4469	609	2789	-491	-112	-3196
-1465	-22	-4583	12	2866	-530	-1070	-10335
-1397	-60	-4833	-1805	2886	-666	-1291	-11748
-1368	10	-4848	-2612	2922	-519	-213	-5217
-1449	-115	-5436	-5630	2946	-405	810	6030
-1454	-55	-5055	-4666	2924	-381	286	4756
-1474	-59	-4775	-1796	2894	-565	-675	-2383
-1420	-23	-4372	981	2835	-630	-1242	-8021
-1393	33	-4095	3057	2831	-679	-1587	-9228
-1413	25	-4202	2549	2772	-600	-718	-5437
-1409	5	-4544	-431	2851	-547	-501	-665
-1502	-87	-4904	-4081	2925	-391	1093	9186
-1532	-90	-5133	-6111	2957	-287	1675	15783
-1522	-106	-4895	-4497	2854	-342	793	9501
-1524	-77	-4831	-2828	2914	-438	624	5222
-1460	-114	-5089	-3655	2940	-417	626	4625
-1491	-99	-5069	-4251	2880	-455	-766	-5052
-1409	-45	-4731	-2296	2901	-610	-1835	-12654
-1357	9	-4245	1097	2803	-770	-2782	-18083
-1365	-14	-3935	3683	2816	-722	-2209	-15561
-1362	-37	-3814	4056	2788	-626	-2052	-9534
-1442	-9	-3816	3303	2842	-682	-2062	-6337
-1373	-1	-3847	2261	2772	-615	-1874	-5534
-1431	-32	-4083	450	2916	-541	-1357	-1380
-1452	-38	-4499	-2580	2899	-419	51	9545
-1492	-74	-4395	-3918	2931	-362	716	15525
-1557	-77	-4654	-4026	2915	-384	810	14189
-1510	-139	-5102	-6660	2875	-325	905	11989
-1549	-159	-5139	-7033	2876	-357	781	9361
-1491	-103	-4911	-5092	2926	-311	463	5861
-1508	-82	-4599	-2112	2900	-438	201	2595
-1485	-86	-4756	-2453	3007	-474	-285	-1627
-1484	-66	-4673	-2088	2871	-419	-471	-3295
-1452	-97	-4746	-2088	2911	-418	-30	-1033
-1452	-103	-4994	-3167	2932	-351	514	4264
-1528	-229	-5377	-6439	2905	-277	1306	8895
-1468	-199	-5535	-7006	2915	-239	1171	10020
-1510	-200	-5247	-4963	2927	-343	648	3365
-1497	-155	-5064	-2733	2955	-345	243	-743
-1429	-167	-4999	-2307	2882	-381	-231	-4060
-1446	-156	-4723	-570	2882	-485	-855	-8433
-1416	-130	-4575	474	2914	-379	-460	-4743
-1433	-168	-4716	-565	2860	-358	-302	-1968
-1480	-159	-4770	-1227	2877	-311	275	1543
-1464	-182	-4858	-1929	2946	-310	435	4543
-1522	-138	-4338	209	2893	-451	-1244	-3341
-1440	-124	-4055	2972	2792	-604	-1949	-12495
-1373	-131	-4346	1384	2849	-405	-942	-6563
-1463	-152	-4689	-1725	2924	-398	-447	885
-1429	-151	-4571	-2652	2874	-421	-689	257
-1476	-200	-4755	-2972	2888	-352	-124	3085
-1468	-179	-4593	-2401	2860	-310	361	6221
-1510	-175	-4594	-1744	2876	-338	714	7787
-1532	-148	-4426	-1667	2915	-299	103	5152
-1482	-149	-4364	-718	2836	-349	-72	1791
-1493	-136	-4155	618	2855	-430	-510	-1397
-1428	-163	-4359	253	2952	-359	127	425
-1478	-183	-4410	-1229	2917	-311	384	3550
-1501	-124	-4521	-2353	2865	-215	751	6839
-1485	-143	-4426	-1864	2889	-349	-523	-1201
-1457	-194	-4689	-2450	2910	-413	-621	-4071
-1432	-232	-4546	-2414	2849	-329	-27	-1733
-1506	-215	-4746	-4219	2831	-291	98	2160
-1460	-210	-4615	-3058	2888	-335	5	1793
-1500	-153	-4258	-286	2915	-328	-50	915
-1457	-113	-4299	370	2916	-274	338	3091
-1525	-206	-4544	-1458	2932	-254	926	6986
-1482	-241	-4804	-4038	2938	-215	614	5715
-1504	-275	-4931	-4746	2913	-245	157	1355
-1453	-227	-4832	-4145	2974	-309	-478	-3320
-1481	-163	-4633	-2373	2945	-365	-1136	-8023
-1429	-232	-4410	-680	2894	-460	-1266	-9294
-1425	-216	-4686	-1896	2887	-366	-1297	-7916
-1421	-168	-4612	-1920	2884	-344	-1001	-4310
-1428	-183	-4902	-3118	2995	-306	-433	1098
-1486	-220	-4628	-2514	2903	-413	-1192	-878
-1461	-215	-4054	1363	2841	-474	-1735	-6527
-1441	-151	-4270	873	2847	-396	-1452	-5871
-1447	-224	-4566	-1096	2807	-359	-1099	-2039
-1473	-239	-4790	-3275	2916	-266	-166	5437
-1500	-260	-4566	-2837	2849	-262	130	6968
-1557	-269	-4707	-3295	2887	-251	265	7863
-1469	-230	-4531	-2180	2895	-198	482	7319
-1530	-255	-4789	-3001	2969	-161	1387	12467
-1531	-251	-4608	-1672	2899	-80	1619	12745
-1585	-255	-4649	-1980	2928	-122	1811	13575
-1549	-242	-4551	-1477	2942	-136	1252	7459
-1502	-257	-4639	-1695	2880	-174	706	4188
-1510	-205	-4153	798	2870	-342	-768	-8032
-1372	-183	-4123	1626	2916	-306	-1277	-11982
-1405	-193	-4157	751	2915	-343	-1387	-12818
-1406	-287	-4603	-2236	2929	-416	-1401	-9535
-1427	-237	-4607	-2803	2891	-315	-1119	-6947
-1452	-247	-4445	-2941	3013	-326	-788	-2145
-1461	-257	-4440	-1898	2895	-350	-938	-842
-1493	-233	-4142	-393	2867	-409	-1480	-4820
-1386	-167	-3700	2579	2871	-311	-1356	-4096
-1442	-183	-3873	2015	2887	-319	-1441	-3583
-1452	-211	-4014	921	2858	-419	-1649	-5127
-1479	-280	-4498	-2960	2888	-280	14	4450
-1536	-298	-4676	-5498	3012	-200	540	11350
-1524	-255	-4285	-3368	2835	-309	-588	4663
-1556	-239	-4431	-2696	2881	-242	-303	2003
-1482	-279	-4740	-4582	2920	-114	623	7640
-1516	-288	-4786	-4834	2899	-161	146	7417
-1541	-343	-4767	-4012	2910	-223	109	3333
-1469	-318	-5118	-5064	2932	-74	787	6473
-1521	-322	-5304	-6897	2963	-104	801	7544
-1531	-260	-4839	-4092	2880	-289	-590	-1262
-1432	-287	-4619	-1149	2925	-261	-776	-7693
-1464	-374	-4934	-2453	2908	-239	-119	-2064
-1461	-283	-4943	-3101	2871	-299	-1173	-5491
-1469	-334	-4694	-2159	2886	-363	-1185	-7337
-1440	-288	-4363	275	2863	-269	-1308	-6247
-1429	-307	-4310	1501	2871	-366	-1374	-4825
-1492	-297	-4325	1158	2872	-375	-1144	-3291
-1482	-275	-4450	-146	2926	-339	-1100	-1603
-1466	-299	-4189	171	2980	-259	-1093	-953
-1484	-215	-3999	1149	2851	-329	-1290	-1793
-1435	-262	-4107	738	2906	-278	-1448	-2942
-1475	-311	-4115	-206	2792	-348	-1013	-667
-1454	-286	-4201	-836	2856	-354	-1841	-3311
-1503	-223	-4095	-367	2844	-343	-1749	-4801
-1453	-311	-4102	-319	2803	-395	-1716	-3708
-1447	-277	-3915	63	2935	-413	-1956	-3888
-1475	-221	-3738	2021	2916	-388	-1770	-3542
-1462	-231	-3655	1670	2784	-446	-1832	-1391
-1462	-238	-3595	1300	2868	-298	-1448	-300
-1477	-271	-3696	748	2915	-303	-897	3935
-1465	-245	-3743	-82	2888	-378	-1076	3891
-1501	-223	-3250	1959	2890	-415	-1888	-1451
-1438	-202	-3302	3041	2810	-493	-2690	-8968
-1461	-204	-3403	1073	2867	-519	-3238	-12492
-1340	-159	-2941	3543	2810	-567	-3342	-12267
-1420	-207	-2975	3195	2821	-497	-2542	-6625
-1418	-102	-3125	1639	2903	-358	-1604	2202
-1495	-69	-2838	2273	3004	-373	-1540	4116
-1493	-147	-3092	1160	2843	-278	-1045	6949
-1488	-206	-3067	191	2890	-430	-1927	1828
-1501	-183	-3327	-1262	2864	-292	-912	3279
-1504	-214	-3556	-3004	2946	-267	-257	9225
-1510	-187	-3559	-3579	2909	-303	-1323	3525
-1521	-233	-3569	-2866	2851	-414	-1819	-3828
-1469	-268	-3915	-4255	2971	-302	-219	4454
-1522	-260	-4407	-6896	2958	-145	451	11292
-1579	-256	-4125	-6019	3099	-247	-109	9123
-1480	-262	-4078	-3545	2976	-309	-863	716
-1489	-223	-3835	-2209	2929	-259	-855	-1658
-1454	-230	-3663	-815	2855	-328	-861	225
-1492	-165	-3379	1557	2859	-285	-1093	-3513
-1451	-218	-3794	177	2908	-282	-334	2557
-1471	-187	-3478	148	2928	-363	-1396	-2418
-1512	-195	-3415	1103	2946	-332	-1581	-6045
-1414	-202	-3504	206	2924	-377	-2153	-7428
-1447	-237	-3581	-419	2873	-449	-2158	-8528
-1400	-211	-3415	106	2935	-483	-2667	-9407
-1454	-157	-2917	2379	2866	-461	-2097	-6255
-1441	-166	-3074	2275	2879	-443	-2150	-4203
-1446	-124	-2973	1891	2893	-549	-2786	-5950
-1454	-136	-2694	3871	2907	-414	-1868	-3259
-1469	-149	-2899	1927	2856	-359	-756	6478
-1508	-129	-2879	1459	2902	-400	-1393	5214
-1477	-87	-2491	3485	2843	-499	-2644	-4674
-1437	-87	-2346	4574	2832	-590	-3153	-11297
-1364	-21	-2080	4860	2859	-546	-3619	-11265
-1393	-55	-2092	4635	2869	-544	-2683	-6607
-1412	-19	-2221	3727	2906	-459	-2040	279
-1493	-62	-2270	1911	2864	-407	-1196	6393
-1484	-80	-2425	433	2851	-372	-1661	4485
-1487	-53	-2277	543	2832	-423	-1945	1158
-1456	35	-2104	2452	2895	-570	-2621	-4107
-1449	10	-2079	2157	2901	-633	-3524	-8645
-1393	44	-1770	3184	2843	-687	-4091	-13981
-1354	1	-1822	4161	2899	-686	-4042	-12928
-1413	-18	-1845	2616	2788	-657	-4008	-10721
-1369	44	-1840	2307	2879	-575	-3035	-3756
-1449	28	-1780	2183	2827	-626	-3226	-1413
-1421	54	-1793	1763	2877	-586	-2805	-55
-1488	34	-1737	1707	2867	-753	-4326	-6447
-1373	63	-1884	1121	2843	-784	-4599	-11758
-1374	13	-2047	-50	2810	-733	-4553	-9501
-1413	3	-2155	-1130	2840	-693	-4501	-8999
-1365	1	-2517	-3298	2911	-626	-3574	-2170
-1454	12	-2444	-2783	2884	-653	-3798	-998
-1456	-16	-2347	-2043	2847	-684	-3906	-3582
-1460	2	-2481	-1609	2823	-756	-3922	-3785
-1417	7	-2397	-695	2757	-735	-4366	-6409
-1401	-44	-2616	-1612	2935	-839	-4364	-6291
-1449	-49	-2669	-2014	2899	-840	-4608	-6765
-1376	6	-2563	-1309	2881	-757	-4529	-5847
-1420	-7	-2768	-1434	2882	-860	-4695	-6893
-1393	33	-2638	-1308	2899	-850	-4679	-6502
-1459	9	-2444	-143	2867	-886	-5018	-7451
-1418	91	-1976	2783	2789	-914	-5177	-8561
-1392	42	-2150	3566	2844	-836	-4471	-4498
-1447	21	-2448	1134	2831	-795	-3308	2921
-1429	22	-2483	-922	2862	-836	-4354	1061
-1468	39	-2343	289	2689	-877	-4703	-4839
-1406	9	-2321	390	2927	-901	-4659	-5524
-1390	45	-2301	1451	2744	-945	-5458	-9846
-1405	81	-2249	1267	2845	-872	-4684	-5410
-1403	97	-2261	1482	2899	-877	-4157	-1781
-1467	85	-2232	433	2844	-934	-4228	530
-1464	43	-2349	349	2767	-837	-3834	341
-1440	73	-2473	-609	2851	-852	-3561	2957
-1510	119	-2291	-171	2755	-815	-3285	3461
-1412	88	-2229	329	2867	-875	-3753	756
-1455	79	-2200	1134	2797	-829	-2888	3020
-1449	113	-2082	1718	2860	-798	-2800	4475
-1502	85	-1974	2091	2831	-732	-2724	5152
-1484	108	-2010	1707	2813	-866	-3583	-2468
-1403	185	-1852	2292	2847	-969	-4792	-9691
-1401	139	-1616	4031	2860	-1014	-4941	-13305
-1321	165	-1450	4255	2778	-950	-4530	-8629
-1393	119	-1632	3697	2855	-939	-4528	-8002
-1382	226	-1647	1955	2872	-934	-4147	-2960
-1455	235	-1213	3244	2821	-963	-4319	-4211
-1411	186	-1506	3191	2904	-1045	-4368	-5133
-1398	201	-1800	959	2795	-947	-3967	-1451
-1447	129	-1951	-709	2873	-913	-3901	-2053
